cat_no,cat_nm,item_cd,item_nm,ssg_price,unit,rate,rate_cnt
6000071822,생활용품,0000007104925,[LG생활건강] 샤프란 섬유유연제 핑크 페스티벌 2.1L 2개입 리필용,"4,470",(100ml당:107원),별점 4.93점,"(9,949개)"
6000071822,생활용품,0000007350960,[해피바스] 라벤더 에센스 모이스춰 비누 100g4입,"3,900",(1개당:975원),별점 4.92점,"(21,297개)"
6000071822,생활용품,1000043176464,꽃담초 2L(연꽃&유칼립투스),"10,900",(100ml당:545원),별점 4.91점,(765개)
6000071822,생활용품,0000007910514,칫솔 어드밴티지 5웨이 3개입+크로스액션 탁월한 세정력 2개입,"10,900","(1개당:2,180원)",별점 4.9점,"(21,866개)"
6000071822,생활용품,0000006608959,[유한락스] 후레쉬 락스 1.5L,"3,410",(100ml당:228원),별점 4.93점,"(15,187개)"
6000071822,생활용품,0000008070178,여행용티슈 카카오프렌즈 70매3입,"2,100",(10매당:100원),별점 4.93점,"(14,745개)"
6000071822,생활용품,1000024835140,도브 코코넛 바디워시 1kg,"9,900",(100g당:990원),별점 4.89점,"(2,052개)"
6000071822,생활용품,0000007586016,샴푸 850mL(가려운 두피 케어),"14,400","(100ml당:1,695원)",별점 4.9점,"(5,936개)"
6000071822,생활용품,1000040079418,클링스 치석케어 치약 100g*3,"5,900",(10g당:197원),별점 4.91점,"(1,610개)"
6000071822,생활용품,1000041250742,노브랜드 3겹 화장지 30m 30롤,"7,900",(10m당:88원),별점 4.89점,"(22,129개)"
6000071822,생활용품,1000022617327,노브랜드 미용티슈230매*6입,"5,980",(10매당:44원),별점 4.91점,"(31,493개)"
6000071822,생활용품,1000039879680,순수소프트내추럴 3겹 30m*30롤,"13,604",(10m당:152원),별점 4.9점,"(2,656개)"
6000071822,생활용품,1000018921800,레몬식초1200ML,"2,940",(100ml당:245원),별점 4.89점,"(4,178개)"
6000071822,생활용품,0000008401249,퐁퐁 베이킹소다 1200ml 리필,"2,940",(100ml당:245원),별점 4.93점,"(7,050개)"
6000071822,생활용품,0000007104921,[LG생활건강] 샤프란 섬유유연제 아로마 브리즈 2.1L 2개입 리필용,"4,470",(100ml당:107원),별점 4.92점,"(14,998개)"
6000071822,생활용품,0000006840120,아이깨끗해 거품형 레몬 용기 250ml,"2,950","(100ml당:1,180원)",별점 4.91점,"(2,597개)"
6000071822,생활용품,0000008018322,[홈스타] 욕실세정용 900ML,"6,900",(100ml당:767원),별점 4.89점,"(16,104개)"
6000071822,생활용품,1000015377158,크리넥스 내추럴소프트 숲속향 250매6입,"10,900",(10매당:73원),별점 4.89점,"(5,490개)"
6000071822,생활용품,0000007179228,잘스며드는 화장솜 222매,"1,500",,별점 4.93점,"(42,951개)"
6000071822,생활용품,0000007118426,[도브] 뷰티바(비누) 100g4입,"6,350","(1개당:1,588원)",별점 4.91점,"(7,871개)"
6000071822,생활용품,0000006860259,코디 해피퍼피 미용티슈 250매*6입,"10,900",(10매당:73원),별점 4.9점,"(18,183개)"
6000071822,생활용품,0000009040360,마이비데 물티슈(캡) 46매*4입,"10,900",(1매당:60원),별점 4.92점,"(5,599개)"
6000071822,생활용품,1000010930013,그루3겹데코 33M30롤,"13,900",(10m당:141원),별점 4.83점,"(7,412개)"
6000071822,생활용품,1000009893561,깨끗한나라 99.9% 손소독물티슈60매(캡),"3,900",(1매당:65원),별점 4.89점,"(4,758개)"
6000071822,생활용품,1000041250745,노브랜드 Suprise 3겹 화장지 27m*36롤,"10,980",,별점 4.87점,(431개)
6000071822,생활용품,1000010062471,리스테린 내추럴 그린티750ml [의약외품],"6,930",(10ml당:93원),별점 4.9점,"(4,769개)"
6000071822,생활용품,1000026359033,[LG생활건강]히말라야 핑크솔트 담은치약 100gX3 플로럴,"11,900",(10g당:397원),별점 4.86점,"(1,662개)"
6000071822,생활용품,0000007350946,[해피바스] 올리브 에센스 모이스춰 비누 100g4입,"3,900",(1개당:975원),별점 4.91점,"(13,526개)"
6000071822,생활용품,1000021167945,[LG생활건강] 한입 베이킹소다 4KG,"9,900",(100g당:248원),별점 4.92점,"(5,272개)"
